id,nombre,centroide_lon,centroide_lat,categoria,fuente,municipio_id,departamento_id
82084120,EL CARAMELO,-60.7130394393533,-33.1288733975401,Componente de localidad compuesta,INDEC,823365.0,82084.0
82091050,CAPIVARA,-61.2722735128607,-30.4615028173869,Localidad simple,INDEC,823498.0,82091.0
82091110,CURUPAYTI,-61.6518044215672,-30.397911889967,Localidad simple,INDEC,823533.0,82091.0
82091120,HERSILIA,-61.8396467676821,-30.0056765366847,Localidad simple,INDEC,823547.0,82091.0
82091170,LAS PALMERAS,-61.6277233886562,-30.6326345828984,Localidad simple,INDEC,823596.0,82091.0
82112070,LA PENCA Y CARAGUATA,-60.5217853393141,-30.3484964424709,Localidad simple,INDEC,823911.0,82112.0
82126030,CASAS,-61.5421282200809,-32.1279976039457,Localidad simple,INDEC,824058.0,82126.0
82126100,LAS PETACAS,-62.1089907898346,-31.8247278111096,Localidad simple,INDEC,824100.0,82126.0
82126110,LOS CARDOS,-61.6321111218833,-32.3243031135987,Localidad simple,INDEC,824107.0,82126.0
82126130,PIAMONTE,-61.9811202181808,-32.1458665241358,Localidad simple,INDEC,824121.0,82126.0
82133010,CALCHAQUI,-60.285737676357,-29.8905436040639,Localidad simple,INDEC,820329.0,82133.0
82133060,GOLONDRINA,-60.0251919319472,-28.5588709585467,Localidad simple,INDEC,824163.0,82133.0
82133080,KILOMETRO 115,-60.2256036446499,-28.8247510907656,Localidad simple,INDEC,824156.0,82133.0
82133090,LA GALLARETA,-60.3799393729758,-29.5854889982809,Localidad simple,INDEC,824177.0,82133.0
86035060,CLODOMIRA,-64.1322398015217,-27.5762755617113,Localidad simple,INDEC,,86035.0
86035090,LA BANDA,-64.2389609885924,-27.7339063576954,Componente de localidad compuesta,INDEC,,86035.0
86042040,GUARDIA ESCOLTA,-62.1274458413758,-28.9901980198517,Localidad simple,INDEC,,86042.0
86049050,MACO,-64.2176846841573,-27.8684490761323,Localidad simple,INDEC,,86049.0
86049090,SAN PEDRO,-64.1638901235678,-27.9463558793645,Localidad simple,INDEC,,86049.0
86063080,TAPSO,-65.0964321177706,-28.4037795215625,Localidad simple,INDEC,,86063.0
86070060,LA CANADA,-63.776465678451,-27.7113503879057,Localidad simple,INDEC,,86070.0
86147160,VILLA TURISTICA DEL EMBALSE DE RIO HONDO,-64.9027287200084,-27.516849315862,Localidad simple,INDEC,,86147.0
90007060,MACOMITAS,-65.0113600491402,-26.7303436942447,Localidad simple,INDEC,908014.0,90007.0
90014040,COLOMBRES,-65.0999411428556,-26.8835749144059,Componente de localidad compuesta,INDEC,908077.0,90014.0
90014120,RANCHILLOS,-65.0483776049689,-26.9547865827356,Localidad simple,INDEC,908147.0,90014.0
90021080,MEDINA,-65.5333450199588,-27.418836093134,Componente de localidad compuesta,INDEC,908196.0,90021.0
90070060,SANTA LUCIA,-65.5325624964532,-27.0930813575252,Localidad simple,INDEC,908427.0,90070.0
90056060,RIO COLORADO,-65.3560513582608,-27.1496800217878,Localidad simple,INDEC,908336.0,90056.0
90070030,MONTEROS,-65.4987774491472,-27.1674766637374,Localidad simple,INDEC,900084.0,90070.0
82021280,PLAZA SAGUIER,-61.6777373324018,-31.3251049515902,Localidad simple,INDEC,822336.0,82021.0
50063070,LAS COMPUERTAS,-68.9757201428593,-33.0343953638206,Localidad simple,INDEC,500063.0,50063.0
50098080,MONTECASEROS,-68.3936801268914,-33.0109966347898,Localidad simple,INDEC,500098.0,50098.0
50105090,EL TROPEZON,-68.2855505604444,-34.6856449091453,Localidad simple,INDEC,500105.0,50105.0
54007010,APOSTOLES,-55.7532126178863,-27.909806877888,Localidad simple,INDEC,540007.0,54007.0
54021080,SANTA ANA,-55.5805568560225,-27.3671212837411,Localidad simple,INDEC,540098.0,54021.0
54042035,NUEVA DELICIA,-54.5836572818887,-26.1791395472552,Localidad simple,INDEC,540140.0,54042.0
54042100,VILLA ROULET,-54.6405734856487,-26.4422594958772,Localidad simple,INDEC,540154.0,54042.0
54049030,DOS HERMANAS,-53.7575832277415,-26.2918653520361,Localidad simple,INDEC,540175.0,54049.0
54056030,SAN VICENTE,-54.4834965149084,-26.9953791755128,Localidad simple,INDEC,540203.0,54056.0
54077020,EL ALCAZAR,-54.8161444547822,-26.7102586382645,Localidad simple,INDEC,540301.0,54077.0
58035070,NEUQUEN,-68.0839057621977,-38.9492856796033,Componente de localidad compuesta,INDEC,580056.0,58035.0
62007080,SAN JAVIER,-63.2646524967149,-40.7472509496073,Localidad simple,INDEC,625014.0,62007.0
62014030,CHIMPAY,-66.1447069274027,-39.1651527318617,Localidad simple,INDEC,620021.0,62014.0
62035060,NAUPA HUEN,-69.5089726874799,-39.8282845926545,Localidad simple,INDEC,625098.0,62035.0
62042280,BARRIO NORTE,-68.0231905596235,-38.8637279259728,Componente de localidad compuesta,INDEC,620133.0,62042.0
62042297,BARRIO PINAR,-67.873652130682,-37.6748275939008,Localidad simple,INDEC,625105.0,62042.0
62042360,CATRIEL,-67.7945569701758,-37.881528862589,Localidad simple,INDEC,620105.0,62042.0
62063013,JUVENTUD UNIDA,-64.0650447267437,-39.0125652171478,Localidad simple,INDEC,620210.0,62063.0
62070030,LAGUNA BLANCA,-69.8810399581108,-40.7925954846977,Localidad simple,INDEC,625231.0,62070.0
66007150,RIO DEL VALLE,-64.2017888257331,-24.6839685116395,Localidad simple,INDEC,660035.0,66007.0
66028040,LAS COSTAS,-65.4860333610823,-24.7690498139422,Localidad simple,INDEC,660070.0,66028.0
66077010,LA CALDERA,-65.3823377302988,-24.6049486234217,Localidad simple,INDEC,660189.0,66077.0
66126030,EL TABACAL,-64.2445058938392,-23.2500270361093,Localidad simple,INDEC,660301.0,66126.0
66140060,SAN FELIPE,-64.8260626677768,-25.7231125127283,Localidad simple,INDEC,660357.0,66140.0
66161050,POSCAYA,-65.0678957138661,-22.4336266127546,Localidad simple,INDEC,660406.0,66161.0
70049010,ANGUALASTO,-69.1717079231376,-30.0536455973497,Localidad simple,INDEC,700049.0,70049.0
70049040,LAS FLORES,-69.2453069928074,-30.3242644504455,Localidad simple,INDEC,700049.0,70049.0
70049060,RODEO,-69.1336132382893,-30.2099580541859,Localidad simple,INDEC,700049.0,70049.0
70056080,SAN JOSE DE JACHAL,-68.7454934559357,-30.2427672850044,Localidad simple,INDEC,700056.0,70056.0
70070005,BARRIO MUNICIPAL,-68.5597213740804,-31.7523486776689,Localidad simple,INDEC,700070.0,70070.0
70091020,DOS ACEQUIAS,-68.4185298472673,-31.4913855475125,Localidad simple,INDEC,700091.0,70091.0
70105060,LAS LAGUNAS,-68.3778990229646,-32.0443775419211,Localidad simple,INDEC,700105.0,70105.0
70133010,VILLA BASILIO NIEVAS,-68.7308162211572,-31.548546689325,Localidad simple,INDEC,700133.0,70133.0
74014040,VILLA GENERAL ROCA,-66.4524010178082,-32.6661925630758,Localidad simple,INDEC,740035.0,74014.0
74028010,CONCARAN,-65.2452806076649,-32.5607275180287,Localidad simple,INDEC,740049.0,74028.0
74028030,NASCHEL,-65.3755476812695,-32.9168215937221,Localidad simple,INDEC,740056.0,74028.0
74042070,FORTUNA,-65.3818218917708,-35.1282918635603,Localidad simple,INDEC,749182.0,74042.0
74056030,BALDE,-66.626047423873,-33.3432695635017,Localidad simple,INDEC,746245.0,74056.0
74056140,SAN JERONIMO,-66.5166859326585,-33.1383053611749,Localidad simple,INDEC,746273.0,74056.0
78049030,HIPOLITO YRIGOYEN,-71.7434756314323,-47.5667812360399,Localidad simple,INDEC,,78049.0
82014090,LOS MOLINOS,-61.3265015329286,-33.1054899954916,Localidad simple,INDEC,822077.0,82014.0
82021270,PLAZA CLUCELLAS,-61.7074756228147,-31.4545505198837,Localidad simple,INDEC,822308.0,82021.0
82021410,VILLA SAN JOSE,-61.622588386296,-31.3391346339244,Localidad simple,INDEC,822392.0,82021.0
82028180,RUEDA,-60.4608740548372,-33.335855095367,Localidad simple,INDEC,822511.0,82028.0
82028200,SARGENTO CABRAL,-60.6301906902003,-33.4330128597834,Localidad simple,INDEC,822525.0,82028.0
82042040,CANADA DEL UCLE,-61.6070433975612,-33.4103440716357,Localidad simple,INDEC,822595.0,82042.0
82049090,LA ISLETA,-59.2950745667521,-28.493935731005,Localidad simple,INDEC,,82049.0
82056040,CARRIZALES,-61.0305147885477,-32.5112871642714,Localidad simple,INDEC,822889.0,82056.0
82056130,SERODINO,-60.9481762653391,-32.6055740792488,Localidad simple,INDEC,822938.0,82056.0
82070280,SAN MARIANO,-61.3480211476448,-31.6702105890861,Localidad simple,INDEC,823232.0,82070.0
82084050,ARBILLA,-60.6993159324653,-33.0919516648506,Localidad simple,INDEC,823372.0,82084.0
82084260,PUERTO ARROYO SECO,-60.5078884705177,-33.1315113496399,Localidad simple,INDEC,820182.0,82084.0
82105040,BARRIO CAIMA,-60.8719647067245,-31.8320800807618,Localidad simple,INDEC,823764.0,82105.0
82112120,SAN BERNARDO,-60.5751464890852,-30.8905395009228,Localidad simple,INDEC,823946.0,82112.0
82112140,SAN MARTIN NORTE,-60.3040548934806,-30.3493004076432,Localidad simple,INDEC,823953.0,82112.0
82119110,ROLDAN,-60.9108827950649,-32.9023879302415,Componente de localidad compuesta,INDEC,820294.0,82119.0
82126170,TRAILL,-61.7024471962412,-31.9225991219581,Localidad simple,INDEC,824135.0,82126.0
86007040,VILLA GENERAL MITRE,-62.6541996550291,-29.1446444838565,Localidad simple,INDEC,,86007.0
86049130,YANDA,-64.2300554961572,-27.9106239556579,Localidad simple,INDEC,,86049.0
86112010,VILLA UNION,-62.7903866994546,-29.4169970813328,Localidad simple,INDEC,,86112.0
86119010,AEROLITO,-62.3796548631942,-27.2367908165246,Localidad simple,INDEC,,86119.0
86133020,LAS DELICIAS,-64.0011052202083,-26.6821239251425,Localidad simple,INDEC,,86133.0
86189040,SUMAMAO,-64.101040971413,-28.1717134352764,Localidad simple,INDEC,,86189.0
90021040,BARRIO SAN ROQUE,-65.5823860081286,-27.3293616351221,Componente de localidad compuesta,INDEC,908175.0,90021.0
90021060,ILTICO,-65.6527259102121,-27.3359615187055,Localidad simple,INDEC,900035.0,90021.0
90077010,AGUILARES,-65.6183416477363,-27.4313812792775,Localidad simple,INDEC,900091.0,90077.0
90070050,RIO SECO,-65.5593459528459,-27.2690482043801,Componente de localidad compuesta,INDEC,908420.0,90070.0
90098020,COLALAO DEL VALLE,-65.9589195037969,-26.3605355069816,Localidad simple,INDEC,908574.0,90098.0
94008010,RIO GRANDE,-67.7132350718047,-53.7870473449159,Localidad simple,INDEC,940007.0,94007.0
82049160,PARAJE SAN MANUEL,-59.86560439575,-28.8716623885107,Localidad simple,INDEC,822819.0,82049.0
50056070,BARRIO LOS OLIVOS,-68.3295580099939,-32.6972155730911,Localidad simple,INDEC,500056.0,50056.0
50098055,BARRIO NTRA. SRA. DE FATIMA,-68.351277983232,-33.1309714824443,Localidad simple,INDEC,500098.0,50098.0
50105230,VILLA ATUEL,-67.9257905889931,-34.8345022006919,Localidad simple,INDEC,500105.0,50105.0
54014060,1o DE MAYO,-55.029165269622,-27.1660848947707,Localidad simple,INDEC,540042.0,54014.0
54028005,BARRIO NUEVO GARUPA,-55.826138545257,-27.4321009059125,Localidad simple,INDEC,540112.0,54028.0
54077070,RUIZ DE MONTOYA,-55.0575899209499,-26.9665882832067,Localidad simple,INDEC,540329.0,54077.0
54098010,COLONIA POLANA,-55.3170685541177,-26.9810475025624,Localidad simple,INDEC,540420.0,54098.0
54119060,25 DE MAYO,-54.7475224881518,-27.3715719938072,Localidad simple,INDEC,540525.0,54119.0
58007020,VILLA PEHUENIA,-71.1721341418285,-38.88385673767,Localidad simple,INDEC,580252.0,58007.0
58035090,PLAZA HUINCUL,-69.2021594435231,-38.9290709532125,Componente de localidad compuesta,INDEC,580063.0,58035.0
62007020,EL CONDOR,-62.8212339732456,-41.043074401021,Localidad simple,INDEC,620014.0,62007.0
62014010,BARRIO UNION,-66.1856066477135,-39.1585373145235,Localidad simple,INDEC,620021.0,62014.0
62014060,DARWIN,-65.7409172296959,-39.2026912901608,Localidad simple,INDEC,620042.0,62014.0
62042020,PARAJE ARROYON (BAJO SAN CAYETANO),-68.0085536061591,-38.7513229744845,Localidad simple,INDEC,,62042.0
62042030,BARDA DEL MEDIO,-68.1580560913419,-38.7246633358539,Localidad simple,INDEC,620140.0,62042.0
62042120,BARRIO EL LABRADOR,-68.2343296924898,-38.67192317216,Localidad simple,INDEC,620098.0,62042.0
62091070,MAQUINCHAO,-68.7003410687453,-41.2475165638608,Localidad simple,INDEC,620266.0,62091.0
66028010,ATOCHA,-65.4787180407276,-24.8166716062155,Localidad simple,INDEC,660070.0,66028.0
66063010,GUACHIPAS,-65.5187644501143,-25.5235484724461,Localidad simple,INDEC,660168.0,66063.0
66154030,EL BARRIAL,-65.9509642786695,-25.9119189620255,Localidad simple,INDEC,660385.0,66154.0
66161030,LOS TOLDOS,-64.6816676603736,-22.2528953049178,Localidad simple,INDEC,660399.0,66161.0
70056010,EL MEDANO,-68.6791733044186,-30.1293832105379,Localidad simple,INDEC,700056.0,70056.0
70105070,LOS BERROS,-68.6510941298035,-31.9514576383242,Localidad simple,INDEC,700105.0,70105.0
70126020,TUPELI,-68.3573941216943,-31.8390315742989,Localidad simple,INDEC,700126.0,70126.0
74014020,NOGOLI,-66.3257602058348,-32.9173752831041,Localidad simple,INDEC,746021.0,74014.0
74042060,FORTIN EL PATRIA,-65.522934517578,-34.769756515675,Localidad simple,INDEC,749175.0,74042.0
74056050,CAZADOR,-66.3696150667544,-33.8576584773376,Localidad simple,INDEC,746280.0,74056.0
74063040,LAS LAGUNAS,-65.551144128608,-32.6298120296294,Localidad simple,INDEC,746308.0,74063.0
74063060,POTRERILLO,-65.6626272217676,-32.6714012444881,Localidad simple,INDEC,,74063.0
82021090,COLONIA BICHA,-61.8509147420168,-30.855781133807,Localidad simple,INDEC,822154.0,82021.0
82021110,COLONIA MARGARITA,-61.6492968757313,-31.6868334221829,Localidad simple,INDEC,822189.0,82021.0
82049010,ARROYO CEIBAL,-59.4804164807602,-28.7250869970621,Localidad simple,INDEC,822763.0,82049.0
82056020,BUSTINZA,-61.2915869736645,-32.7399961772877,Localidad simple,INDEC,822882.0,82056.0
82056090,LUCIO V. LOPEZ,-61.0226073568773,-32.7147297231149,Localidad simple,INDEC,822910.0,82056.0
82056100,OLIVEROS,-60.8553515331513,-32.5758215248523,Localidad simple,INDEC,822917.0,82056.0
82063020,ARROYO AGUIAR,-60.6676588774069,-31.4322203707863,Localidad simple,INDEC,822952.0,82063.0
82063160,SAN JOSE DEL RINCON,-60.569631684875,-31.6061471114691,Componente de localidad compuesta,INDEC,823022.0,82063.0
82070070,FRANCK,-60.938894583032,-31.5888736174502,Localidad simple,INDEC,823078.0,82070.0
82070190,PROGRESO,-60.990254156931,-31.1397689545802,Localidad simple,INDEC,823162.0,82070.0
82070200,PROVIDENCIA,-61.0218281498813,-30.9845868369063,Localidad simple,INDEC,823169.0,82070.0
82084030,ALVAREZ,-60.8039626859934,-33.1306253585247,Localidad simple,INDEC,823365.0,82084.0
82084280,SOLDINI,-60.7561883192345,-33.0239868445344,Componente de localidad compuesta,INDEC,823442.0,82084.0
82091145,LA LUCILA,-61.0033073134897,-30.4196635334388,Localidad simple,INDEC,823575.0,82091.0
82091190,MONIGOTES,-61.6348224695165,-30.4901359922347,Localidad simple,INDEC,823610.0,82091.0
82098010,ALEJANDRA,-59.8281612200692,-29.9103566747475,Localidad simple,INDEC,823687.0,82098.0
82105110,DIAZ,-61.091442512126,-32.3750588242506,Localidad simple,INDEC,823771.0,82105.0
82112060,LA CRIOLLA,-60.3664968225823,-30.2261579523496,Localidad simple,INDEC,823904.0,82112.0
82112150,SILVA,-60.430070013139,-30.4486399849806,Localidad simple,INDEC,823960.0,82112.0
82126020,CARLOS PELLEGRINI,-61.78894991246,-32.0526642372536,Localidad simple,INDEC,824051.0,82126.0
82126120,MARIA SUSANA,-61.9010253248989,-32.2654856687264,Localidad simple,INDEC,824114.0,82126.0
86028030,ICANO,-62.8846263455873,-28.6784711687351,Localidad simple,INDEC,,86028.0
86035050,CHAUPI POZO,-64.4230093979117,-27.5090071798518,Localidad simple,INDEC,,86035.0
86063040,FRIAS,-65.130637009131,-28.6399178570768,Localidad simple,INDEC,,86063.0
86119060,LIBERTAD,-63.0708907011301,-27.0762151680819,Localidad simple,INDEC,,86119.0
86119120,TINTINA,-62.7014758111564,-27.0269428383778,Localidad simple,INDEC,,86119.0
86147060,LA NUEVA DONOSA,-64.9277000920229,-27.4563912240441,Localidad simple,INDEC,,86147.0
90014130,SAN ANDRES,-65.1963401762121,-26.8884969343068,Localidad simple,INDEC,908154.0,90014.0
90035010,GRANEROS,-65.4389216777288,-27.6485245594157,Localidad simple,INDEC,900049.0,90035.0
90042020,VILLA BELGRANO,-65.614612836175,-27.5271408525417,Localidad simple,INDEC,908224.0,90042.0
90049020,SAN JOSE DE LA COCHA,-65.5827595206013,-27.7315967012344,Localidad simple,INDEC,908259.0,90049.0
90105090,VILLA LAS FLORES,-65.2336099390109,-26.7695777143465,Localidad simple,INDEC,900119.0,90105.0
74014030,VILLA DE LA QUEBRADA,-66.2920464806382,-33.0161741932683,Localidad simple,INDEC,746028.0,74014.0
82112110,RAMAYON,-60.4995553794067,-30.6758153384973,Localidad simple,INDEC,823939.0,82112.0
50056030,BARRIO LA PALMERA,-68.5506213221533,-32.6969328275291,Localidad simple,INDEC,500056.0,50056.0
50063080,LAS VEGAS,-69.2784957322078,-33.0086616496676,Localidad simple,INDEC,500063.0,50063.0
50084050,LA CENTRAL,-68.3224073182181,-33.2736424903476,Localidad simple,INDEC,500084.0,50084.0
50098020,ALTO VERDE,-68.4180218961221,-33.1195037386563,Localidad simple,INDEC,500035.0,50098.0
50098030,BARRIO CHIVILCOY,-68.3541527366296,-33.0411467362082,Localidad simple,INDEC,500098.0,50098.0
50105130,LAS MALVINAS,-68.2539362219611,-34.8384149976168,Localidad simple,INDEC,500105.0,50105.0
50119010,BARRIO SAN CAYETANO,-69.1879023870713,-33.6339135898779,Localidad simple,INDEC,500119.0,50119.0
50119060,TUNUYAN,-69.0253759357637,-33.5775549686559,Localidad simple,INDEC,500119.0,50119.0
54091090,PANAMBI,-54.9183708210206,-27.7185151219435,Localidad simple,INDEC,540406.0,54091.0
54098120,SANTO PIPO,-55.4074695445505,-27.1418557045842,Localidad simple,INDEC,540469.0,54098.0
54105030,MOJON GRANDE,-55.1582021663853,-27.7077678291473,Localidad simple,INDEC,540490.0,54105.0
54112030,PINALITO SUR,-53.8369134466205,-26.4160781340411,Localidad simple,INDEC,540504.0,54112.0
58091020,BUTA RANQUIL,-69.873851086363,-37.0507876062807,Localidad simple,INDEC,580203.0,58091.0
58105010,BAJADA DEL AGRIO,-70.0276785984599,-38.4079798578262,Localidad simple,INDEC,580224.0,58105.0
58105020,LA BUITRERA,-70.3665560313021,-38.5574702395959,Localidad simple,INDEC,580231.0,58105.0
62007030,EL JUNCAL,-63.119258465235,-40.8040464324129,Localidad simple,INDEC,620014.0,62007.0
62021060,SAN CARLOS DE BARILOCHE,-71.2990645403112,-41.1369282850916,Localidad simple,INDEC,620077.0,62021.0
62035010,AGUADA GUZMAN,-68.8683979876684,-39.9787588388031,Localidad simple,INDEC,625077.0,62035.0
62056040,OJOS DE AGUA,-69.854645970072,-41.534892227381,Localidad simple,INDEC,625245.0,62056.0
62077005,EL EMPALME,-65.0030743715644,-40.7066025441789,Localidad simple,INDEC,620231.0,62077.0
62091020,CLEMENTE ONELLI,-70.0342029410145,-41.2448350046555,Localidad simple,INDEC,625217.0,62091.0
62091090,PILQUINIYEU,-68.3424732450183,-41.9083865405739,Localidad simple,INDEC,625252.0,62091.0
66035020,LA MERCED,-65.4895901036815,-24.9660896493444,Localidad simple,INDEC,660084.0,66035.0
66056240,TRANQUITAS,-63.7681399387897,-22.4076174158756,Localidad simple,INDEC,660161.0,66056.0
66133010,ALTO DE LA SIERRA,-62.4527756437584,-22.6893772924132,Localidad simple,INDEC,660343.0,66133.0
74049040,LOS CAJONES,-65.3749361476641,-32.0257513048361,Localidad simple,INDEC,,74049.0
74063070,SAN MARTIN,-65.6759306690121,-32.4132690463753,Localidad simple,INDEC,740140.0,74063.0
78014020,CANADON SECO,-67.616856368573,-46.5588457703439,Localidad simple,INDEC,,78014.0
78014090,TELLIER,-66.0446356831872,-47.6487686074581,Localidad simple,INDEC,,78014.0
82014030,BERAVEBU,-61.8622809808056,-33.3414152210784,Localidad simple,INDEC,822042.0,82014.0
82014140,VILLADA,-61.4460374000461,-33.3503085722913,Localidad simple,INDEC,822105.0,82014.0
82021050,BARRIOS ACAPULCO Y VERACRUZ,-62.059146376237,-31.4192515021464,Componente de localidad compuesta,INDEC,822280.0,82021.0
82028050,CANADA RICA,-60.6132968867711,-33.5174175561246,Localidad simple,INDEC,822427.0,82028.0
82028150,PAVON,-60.4062757935089,-33.2430754805422,Localidad simple,INDEC,822490.0,82028.0
82028230,VILLA CONSTITUCION,-60.3324988273466,-33.2324133911798,Localidad simple,INDEC,820056.0,82028.0
82035050,SANTA ROSA DE CALCHINES,-60.3348940800468,-31.422365592266,Localidad simple,INDEC,822567.0,82035.0
82042010,AARON CASTELLANOS,-62.3748007656351,-34.3345323396045,Localidad simple,INDEC,822574.0,82042.0
82042210,MURPHY,-61.8577974691015,-33.6428623685969,Localidad simple,INDEC,822707.0,82042.0
82049050,EL RABON,-59.2639844821106,-28.2302084157377,Localidad simple,INDEC,822784.0,82049.0
